pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-05-21,96.4,-2.89,6.22,"Vázquez, Christian",543877,668909,,foul,,,,,11.0,Foul,R,R,R,MIN,CLE,S,,,2,2,2025,-0.76,1.31,-0.1092621224368137,3.4510547985509348,,,650489.0,1,3,Bot,,,,,,,9.189178301986557,-140.0341228051205,-4.768001117591761,-12.124594350521503,32.68253798434555,-14.064991225284052,3.24,1.57,274.0,80.6,38.0,97.1,2257.0,6.8,777829,595978,700932,682177,608070,672356,680757,682657,666134,53.66,,,,,,,,20,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,217.0,0.0,0.0,60.3,5.1,,0.0,88.0,0,0,0.555,0.555,25,34,26,35,1,0,7.0,3.0,5.0,3.0,1.16,0.76,0.76,35.4,-7.0982950689918445,30.179469680139174,19.76462485148305,34.27646752561771,19.41216421585165
FF,2025-05-21,95.6,-2.94,6.04,"Vázquez, Christian",543877,668909,,ball,,,,,12.0,Ball,R,R,R,MIN,CLE,B,,,1,2,2025,-0.86,1.25,0.5049464075035296,4.085081867311588,,,650489.0,1,3,Bot,,,,,,,11.112097045229367,-138.88116768677543,-2.370995550161175,-13.50548948107899,29.998193518934706,-15.644202158252575,3.26769845165464,1.62811285678315,,,,96.5,2265.0,6.8,777829,595978,700932,682177,608070,672356,680757,682657,666134,53.68,,,,,,,,20,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,220.0,0.005,0.044,,,,-0.044,,0,0,0.55,0.55,25,34,26,35,1,0,7.0,3.0,5.0,3.0,1.25,0.86,0.86,31.2,,,,,
FC,2025-05-21,91.4,-2.91,6.07,"Vázquez, Christian",543877,668909,,foul,,,,,12.0,Foul,R,R,R,MIN,CLE,S,,,1,1,2025,0.16,0.86,0.8140802252224453,3.5281620253464174,,,650489.0,1,3,Bot,,,,,,,9.127247927152212,-132.89128485129962,-2.3972184692550043,0.0562481158975804,27.30099710268687,-21.692094265565533,3.24,1.57,202.0,73.4,61.0,92.5,2341.0,6.9,777829,595978,700932,682177,608070,672356,680757,682657,666134,53.62,,,,,,,,20,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,199.0,-0.006,-0.056,70.6,6.7,,0.056,88.0,0,0,0.556,0.556,25,34,26,35,1,0,7.0,3.0,5.0,3.0,1.87,-0.16,-0.16,34.4,13.151227465413758,-2.592182336267661,12.343304555643629,43.90770441135689,37.09362367831185
ST,2025-05-21,85.8,-2.86,6.06,"Vázquez, Christian",543877,668909,,called_strike,,,,,5.0,Called Strike,R,R,R,MIN,CLE,S,,,1,0,2025,0.96,-0.06,0.023519942769598,2.633762528199571,,,650489.0,1,3,Bot,,,,,,,4.933793944040024,-124.9127472656098,-1.6911223209191324,8.904641372818165,27.220268127511293,-32.677118067781244,3.15959603217106,1.5700018744753,,,,86.3,2281.0,6.8,777829,595978,700932,682177,608070,672356,680757,682657,666134,53.73,,,,,,,,20,2,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,51.0,-0.006,-0.056,,,,0.056,,0,0,0.562,0.562,25,34,26,35,1,0,7.0,3.0,5.0,3.0,3.18,-0.96,-0.96,31.3,,,,,
FF,2025-05-21,95.3,-2.75,6.22,"Vázquez, Christian",543877,668909,,ball,,,,,11.0,Ball,R,R,R,MIN,CLE,B,,,0,0,2025,-0.88,1.43,-0.2435942027015463,4.309887119077924,,,650489.0,1,3,Bot,,,,,,,8.632766566612345,-138.5530885350497,-2.5838015128485825,-13.337072316888602,32.55981851145766,-13.429339533946116,3.16291985783992,1.55649819257748,,,,95.7,2262.0,6.7,777829,595978,700932,682177,608070,672356,680757,682657,666134,53.79,,,,,,,,20,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,218.0,0.004,0.035,,,,-0.035,,0,0,0.558,0.558,25,34,26,35,1,0,7.0,3.0,5.0,3.0,1.1,0.88,0.88,36.3,,,,,
FF,2025-05-21,94.4,-1.76,6.62,"Vázquez, Christian",543877,683769,field_out,hit_into_play,,,,,8.0,Christian Vázquez lines out to right fielder Nolan Jones.,R,R,R,MIN,CLE,X,9.0,line_drive,0,2,2025,-0.76,1.7,-0.1554497687652135,2.0256670877434595,,,,1,8,Bot,171.88,82.93,,,,,5.928352561898861,-137.03679834068635,-10.084766614645858,-10.95673422687998,31.35829377239596,-8.722535335965603,3.24,1.57,310.0,91.2,22.0,95.1,2390.0,6.9,777829,595978,700932,682177,608070,672356,680757,682657,666134,53.57,0.185,0.213,0.0,1.0,0.0,0.0,3.0,61,3,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,205.0,-0.02,-0.163,66.8,6.5,0.329,0.163,91.2,-2,-2,0.113,0.113,27,34,27,35,1,2,3.0,3.0,2.0,3.0,0.88,0.76,0.76,41.0,1.3903526014391254,3.705778139351183,36.128693240336794,32.918785581039,27.023744743034868
SL,2025-05-21,88.6,-1.94,6.68,"Vázquez, Christian",543877,683769,,swinging_strike,,,,,3.0,Swinging Strike,R,R,R,MIN,CLE,S,,,0,1,2025,0.61,0.67,0.5075810776231244,3.2897556494059206,,,,1,8,Bot,,,,,,,4.754784935690671,-128.9953134931939,-3.6691968026946298,5.830534827047027,26.00691228364115,-24.140438793378667,3.24,1.57,,,,89.7,2248.0,6.8,777829,595978,700932,682177,608070,672356,680757,682657,666134,53.66,,,,,,,,61,2,Slider,1,3,1,3,3,1,1,3,Standard,Standard,162.0,-0.005,-0.052,61.2,5.2,,0.052,,-2,-2,0.118,0.118,27,34,27,35,1,2,3.0,3.0,2.0,3.0,2.22,-0.61,-0.61,41.1,4.719442931298958,34.985961632604976,19.84598748969944,40.79580754098871,18.19268274482817
FF,2025-05-21,95.1,-1.86,6.65,"Vázquez, Christian",543877,683769,,called_strike,,,,,14.0,Called Strike,R,R,R,MIN,CLE,S,,,0,0,2025,-0.48,1.8,0.9326782377112902,1.7728299282810809,,,,1,8,Bot,,,,,,,8.475720230747108,-137.83899425224706,-11.223124354135608,-8.057707393101023,31.902653003798513,-6.847010386230443,3.24000207437231,1.58624126784655,,,,95.8,2398.0,7.0,777829,595978,700932,682177,608070,672356,680757,682657,666134,53.53,,,,,,,,61,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,203.0,-0.005,-0.039,,,,0.039,,-2,-2,0.123,0.123,27,34,27,35,1,2,3.0,3.0,2.0,3.0,0.75,0.48,0.48,43.6,,,,,
FF,2025-05-18,93.6,-3.38,5.48,"Vázquez, Christian",543877,642547,field_error,hit_into_play,,,,,7.0,Christian Vázquez reaches on a fielding error by shortstop Joey Ortiz. DaShawn Keirsey Jr. to 3rd.,R,R,R,MIL,MIN,X,6.0,ground_ball,1,1,2025,-0.29,1.53,-0.6732644344094887,2.080111500358163,,680577.0,,2,4,Top,107.22,154.72,,,,,7.709717586232599,-135.98681273947074,-6.466564811226464,-5.258193812390478,30.19814166738145,-11.94723555249872,3.24,1.57,9.0,87.6,-13.0,94.5,2393.0,6.9,777865,661388,656555,668930,702332,687401,686555,694192,686217,53.55,0.124,0.087,0.9,1.0,0.0,0.0,2.0,35,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,202.0,-0.019,0.479,65.8,6.5,0.145,-0.479,88.0,3,-3,0.833,0.167,29,34,29,35,2,1,6.0,1.0,5.0,3.0,1.08,0.29,0.29,43.8,-0.8296545008847453,2.232227689252943,35.79283738068556,27.011349362984603,31.324509055245837
SL,2025-05-18,83.5,-3.68,5.17,"Vázquez, Christian",543877,642547,,ball,,,,,14.0,Ball,R,R,R,MIL,MIN,B,,,0,1,2025,0.48,0.62,1.352839159211802,-0.148356708331582,,,680577.0,2,4,Top,,,,,,,10.73592357451198,-120.97443044730964,-6.9690959034649005,2.319790234761929,26.756723658562972,-24.77798641781039,3.21244137561622,1.55641928911889,,,,83.9,2442.0,7.1,777865,661388,656555,668930,702332,687401,686555,694192,686217,53.43,,,,,,,,35,2,Slider,4,1,1,4,1,4,1,4,Strategic,Standard,98.0,-0.01,0.027,,,,-0.027,,3,-3,0.843,0.157,29,34,29,35,2,1,6.0,1.0,5.0,3.0,2.72,-0.48,-0.48,34.5,,,,,
FF,2025-05-18,93.3,-3.38,5.58,"Vázquez, Christian",543877,642547,,called_strike,,,,,5.0,Called Strike,R,R,R,MIL,MIN,S,,,0,0,2025,-0.17,1.49,0.2195205592252654,2.1598359099922284,,,680577.0,2,4,Top,,,,,,,9.743647385360688,-135.42871471935376,-6.352761427725859,-4.353312141840343,30.85683121890955,-12.574822110007537,3.02681614172539,1.40652383401418,,,,94.2,2396.0,7.0,777865,661388,656555,668930,702332,687401,686555,694192,686217,53.46,,,,,,,,35,1,4-Seam Fastball,4,1,1,4,1,4,1,4,Strategic,Standard,202.0,0.003,-0.042,,,,0.042,,3,-3,0.84,0.16,29,34,29,35,2,1,6.0,1.0,5.0,3.0,1.15,0.17,0.17,45.4,,,,,
FF,2025-05-18,94.8,-3.69,5.38,"Vázquez, Christian",543877,642547,single,hit_into_play,,,,,9.0,Christian Vázquez singles on a line drive to center fielder Jackson Chourio. Harrison Bader to 2nd.,R,R,R,MIL,MIN,X,8.0,line_drive,1,0,2025,-0.46,1.42,0.382867390050936,1.7891398560858427,,,664056.0,2,2,Top,137.19,78.74,,,,,11.747627102531586,-137.47730836508396,-6.883216358041101,-8.52969003546237,31.99646012804004,-12.708907175789976,3.24,1.57,239.0,93.9,12.0,95.1,2398.0,6.8,777865,661388,656555,668930,702332,687401,686555,694192,686217,53.73,0.922,0.87,0.9,1.0,1.0,0.0,4.0,12,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,210.0,-0.02,0.311,66.0,7.2,1.055,-0.311,93.9,0,0,0.526,0.474,29,34,29,35,1,0,6.0,1.0,5.0,3.0,1.14,0.46,0.46,36.7,9.971105202050634,-0.673858530997644,25.955519888970535,39.57282375075606,33.90646227935521
FF,2025-05-18,92.9,-3.49,5.48,"Vázquez, Christian",543877,642547,,ball,,,,,12.0,Ball,R,R,R,MIL,MIN,B,,,0,0,2025,-0.28,1.48,0.1674059170131015,3.8129219300474686,,,664056.0,2,2,Top,,,,,,,10.02483849293653,-134.8658547642983,-1.6719752558368286,-5.729028977513098,31.219478011490683,-13.98661310228413,2.9814617291206,1.48357071257018,,,,93.0,2375.0,6.6,777865,661388,656555,668930,702332,687401,686555,694192,686217,53.88,,,,,,,,12,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,212.0,-0.002,0.035,,,,-0.035,,0,0,0.528,0.472,29,34,29,35,1,0,6.0,1.0,5.0,3.0,1.18,0.28,0.28,41.7,,,,,
KC,2025-05-18,86.8,-0.08,6.52,"Vázquez, Christian",543877,656730,field_out,hit_into_play,,,,,14.0,"Christian Vázquez grounds out, third baseman Caleb Durbin to first baseman Rhys Hoskins.",R,R,R,MIL,MIN,X,5.0,ground_ball,1,2,2025,0.2,-0.58,0.2981649366722547,1.022014068821456,,,,0,9,Top,105.7,174.49,,,,,0.500850333301217,-126.3977464988,-5.769229181016588,2.0141415008199783,26.83732748956638,-37.35772470340819,3.24,1.57,2.0,86.3,-25.0,86.9,2827.0,6.4,777865,661388,656555,668930,702332,687401,686555,694192,686217,54.08,0.056,0.042,0.0,1.0,0.0,0.0,2.0,69,5,Knuckle Curve,5,2,2,5,2,5,2,5,Strategic,Standard,19.0,0.014,-0.189,61.8,7.6,0.063,0.189,88.0,3,-3,0.971,0.029,31,34,32,35,1,3,4.0,1.0,1.0,3.0,3.61,-0.2,-0.2,54.9,18.000173376414455,2.2509995400202776,31.34260556433088,40.84435525667797,32.470079985652426
KC,2025-05-18,87.9,-0.21,6.44,"Vázquez, Christian",543877,656730,,ball,,,,,14.0,Ball,R,R,R,MIL,MIN,B,,,0,2,2025,-0.04,-0.53,0.4212163566454517,-1.0899786347061773,,,,0,9,Top,,,,,,,1.637490117675104,-127.64105730757572,-10.994146560316024,-0.842634152580764,28.86555444544523,-35.622184734723454,3.26367000435733,1.51430460686548,,,,88.0,2810.0,6.7,777865,661388,656555,668930,702332,687401,686555,694192,686217,53.83,,,,,,,,69,4,Knuckle Curve,5,2,2,5,2,5,2,5,Strategic,Standard,11.0,-0.002,0.024,,,,-0.024,,3,-3,0.973,0.027,31,34,32,35,1,3,4.0,1.0,1.0,3.0,3.51,0.04,0.04,51.9,,,,,
FF,2025-05-18,99.6,-0.26,6.44,"Vázquez, Christian",543877,656730,,foul,,,,,8.0,Foul,R,R,R,MIL,MIN,S,,,0,2,2025,-0.33,1.44,0.1599520446222985,2.085451887057568,,,,0,9,Top,,,,,,,1.9449240599934872,-144.72005901957633,-9.980998944072088,-5.080702281972652,35.901342655483795,-9.735059220415357,3.24,1.57,275.0,84.8,34.0,100.0,2465.0,6.7,777865,661388,656555,668930,702332,687401,686555,694192,686217,53.77,,,,,,,,69,3,4-Seam Fastball,5,2,2,5,2,5,2,5,Strategic,Standard,200.0,0.0,0.0,67.4,6.6,,0.0,88.0,3,-3,0.973,0.027,31,34,32,35,1,3,4.0,1.0,1.0,3.0,0.87,0.33,0.33,49.4,-2.798186530276748,13.206960677296491,33.99212732579166,38.77218851375809,18.185427855430415
CH,2025-05-18,85.6,2.65,5.6,"Vázquez, Christian",543877,657649,field_out,hit_into_play,,,,,9.0,Christian Vázquez lines out to left fielder Isaac Collins.,R,R,L,MIL,MIN,X,7.0,line_drive,0,1,2025,1.35,0.4,0.3789780369318634,2.0231203432440927,,,,0,7,Top,53.56,109.14,,,,,-8.030488952335855,-124.30551968678324,-2.8993533616923357,15.595640299738896,26.010103415997943,-27.654911437311068,3.24,1.57,285.0,81.7,29.0,85.0,1859.0,6.1,777865,661388,656555,668930,702332,687401,686555,694192,686217,54.4,0.114,0.122,0.0,1.0,0.0,0.0,3.0,53,2,Changeup,4,1,1,4,1,4,1,4,Strategic,Standard,120.0,0.02,-0.22,62.9,7.8,0.172,0.22,88.0,3,-3,0.897,0.1029999999999999,31,34,31,35,1,2,4.0,1.0,1.0,3.0,2.74,1.35,-1.35,22.7,26.855218649656464,-12.479139869149666,27.58939057770277,40.872969073812015,39.38790881447195
KC,2025-05-18,87.4,-0.31,6.52,"Vázquez, Christian",543877,656730,,swinging_strike,,,,,14.0,Swinging Strike,R,R,R,MIL,MIN,S,,,0,1,2025,0.41,-0.57,0.0476789374489936,1.0381241981529,,,,0,9,Top,,,,,,,0.0073436151757863,-127.32243852513072,-5.968393722645174,4.5057833160503895,25.49232787471585,-37.3637515888083,3.24,1.57,,,,88.2,2724.0,6.7,777865,661388,656555,668930,702332,687401,686555,694192,686217,53.84,,,,,,,,69,2,Knuckle Curve,5,2,2,5,2,5,2,5,Strategic,Standard,20.0,0.004,-0.055,67.6,8.0,,0.055,,3,-3,0.969,0.031,31,34,32,35,1,3,4.0,1.0,1.0,3.0,3.54,-0.41,-0.41,53.6,23.66090414690423,-43.2708027173238,30.745092107096458,37.70975828659879,55.80851184446822
SI,2025-05-18,93.6,2.13,6.13,"Vázquez, Christian",543877,657649,,called_strike,,,,,5.0,Called Strike,R,R,L,MIL,MIN,S,,,0,0,2025,1.25,0.98,0.0462659407369054,2.3200076950105437,,,,0,7,Top,,,,,,,-8.095319869316704,-135.97852563780958,-6.185504860561054,17.308223949976284,31.415552222597466,-18.790051370962946,3.23304964716923,1.59010451387994,,,,93.1,2288.0,6.2,777865,661388,656555,668930,702332,687401,686555,694192,686217,54.3,,,,,,,,53,1,Sinker,4,1,1,4,1,4,1,4,Strategic,Standard,150.0,0.004,-0.039,,,,0.039,,3,-3,0.893,0.1069999999999999,31,34,31,35,1,2,4.0,1.0,1.0,3.0,1.64,1.25,-1.25,42.4,,,,,
KC,2025-05-18,88.1,-0.35,6.52,"Vázquez, Christian",543877,656730,,swinging_strike,,,,,9.0,Swinging Strike,R,R,R,MIL,MIN,S,,,0,0,2025,0.17,-0.49,0.3293920408030329,1.5837174558825369,,,,0,9,Top,,,,,,,1.310711572973011,-128.26237384517833,-4.851100539717661,1.5280975995997983,28.341521326761235,-36.75339197194674,3.24,1.57,,,,88.4,2866.0,6.6,777865,661388,656555,668930,702332,687401,686555,694192,686217,53.92,,,,,,,,69,1,Knuckle Curve,5,2,2,5,2,5,2,5,Strategic,Standard,21.0,0.003,-0.039,45.0,6.9,,0.039,,3,-3,0.966,0.034,31,34,32,35,1,3,4.0,1.0,1.0,3.0,3.44,-0.17,-0.17,53.3,18.553508577993004,-4.807408083518411,22.448567974947945,42.48415110748761,33.921351424259875
SL,2025-05-17,83.3,-1.0,5.84,"Vázquez, Christian",543877,668964,field_out,hit_into_play,,,,,5.0,Christian Vázquez flies out sharply to center fielder Jackson Chourio.,R,R,R,MIL,MIN,X,8.0,fly_ball,3,2,2025,0.44,0.25,-0.0719315693107094,2.1293130666788427,,,,1,4,Top,117.53,40.87,,,,,1.2769965233964768,-121.39766628658028,-2.66329275594269,4.190231414887805,21.31084785957984,-29.379551345639083,3.25,1.57,390.0,100.2,25.0,84.6,2062.0,6.8,777883,661388,656555,668930,702332,687401,641343,694192,686217,53.69,0.4354827586206897,0.7724137931034483,0.0,1.0,0.0,0.0,6.0,30,7,Slider,0,3,3,0,3,0,3,0,Strategic,Standard,145.0,0.012,-0.332,66.7,6.7,1.4689999999999996,0.332,100.2,-3,3,0.197,0.8029999999999999,26,34,27,35,2,1,7.0,1.0,67.0,1.0,2.99,-0.44,-0.44,62.5,2.152314162380058,-8.050979230061884,31.98685465136419,31.89695591937366,34.21104843364981
FC,2025-05-17,85.3,-1.13,5.78,"Vázquez, Christian",543877,668964,,foul,,,,,1.0,Foul,R,R,R,MIL,MIN,S,,,3,2,2025,0.17,0.95,-0.6964168555403952,3.348646809614956,,,,1,4,Top,,,,,,,0.6736890501363509,-124.30360771154508,-1.3804003645891414,1.654306013375478,24.22334003057348,-22.252018767930345,3.25,1.57,170.0,76.4,69.0,86.5,1987.0,6.9,777883,661388,656555,668930,702332,687401,641343,694192,686217,53.58,,,,,,,,30,6,Cutter,0,3,3,0,3,0,3,0,Strategic,Standard,178.0,0.0,0.0,64.7,6.6,,0.0,88.0,-3,3,0.197,0.8029999999999999,26,34,27,35,2,1,7.0,1.0,67.0,1.0,2.17,-0.17,-0.17,58.7,16.296901900471,-19.13781807178719,17.494442701171998,25.227910012938867,39.34890767528436
SL,2025-05-17,82.8,-0.88,5.88,"Vázquez, Christian",543877,668964,,ball,,,,,14.0,Ball,R,R,R,MIL,MIN,B,,,2,2,2025,0.32,0.27,1.7999031691378282,1.5456909356616635,,,,1,4,Top,,,,,,,5.561710887964889,-120.4599382350532,-4.0144000267188185,2.158650944204275,21.88645761654344,-28.962482572024783,3.24999888813878,1.57063954308916,,,,84.0,1981.0,6.9,777883,661388,656555,668930,702332,687401,641343,694192,686217,53.56,,,,,,,,30,5,Slider,0,3,3,0,3,0,3,0,Strategic,Standard,138.0,-0.003,0.104,,,,-0.104,,-3,3,0.2,0.8,26,34,27,35,2,1,7.0,1.0,67.0,1.0,3.04,-0.32,-0.32,62.8,,,,,
SL,2025-05-17,81.1,-0.98,5.85,"Vázquez, Christian",543877,668964,,foul,,,,,6.0,Foul,R,R,R,MIL,MIN,S,,,2,1,2025,0.67,0.2,0.4733392880694651,2.258629209528429,,,,1,4,Top,,,,,,,1.9776577476480863,-118.11176891405604,-1.7686690710079798,5.866714301685379,24.117737972452943,-30.19319882511579,3.25,1.57,223.0,72.3,27.0,81.9,2022.0,7.0,777883,661388,656555,668930,702332,687401,641343,694192,686217,53.52,,,,,,,,30,4,Slider,0,3,3,0,3,0,3,0,Strategic,Standard,132.0,0.002,-0.07,58.9,7.8,,0.07,88.0,-3,3,0.198,0.802,26,34,27,35,2,1,7.0,1.0,67.0,1.0,3.28,-0.67,-0.67,61.9,18.21098725060978,-27.26409487355953,22.01974844902102,38.41070412862749,49.26992591441905
SL,2025-05-17,84.1,-0.94,5.84,"Vázquez, Christian",543877,668964,,ball,,,,,14.0,Ball,R,R,R,MIL,MIN,B,,,1,1,2025,0.2,0.27,0.1715614186569893,0.4598723778275904,,,,1,4,Top,,,,,,,2.1870882587084908,-122.34472044018844,-6.686513194719227,1.5891348746709075,23.870516037343684,-28.32991017533897,3.24999994591777,1.64855531344217,,,,84.9,2159.0,6.8,777883,661388,656555,668930,702332,687401,641343,694192,686217,53.72,,,,,,,,30,3,Slider,0,3,3,0,3,0,3,0,Strategic,Standard,139.0,-0.002,0.055,,,,-0.055,,-3,3,0.2,0.8,26,34,27,35,2,1,7.0,1.0,67.0,1.0,2.95,-0.2,-0.2,63.7,,,,,
FF,2025-05-17,94.0,-0.97,5.9,"Vázquez, Christian",543877,668964,,foul,,,,,5.0,Foul,R,R,R,MIL,MIN,S,,,1,0,2025,-0.4,1.55,-0.2105924465108393,2.619630566531111,,,,1,4,Top,,,,,,,2.865591879083079,-136.78661971909102,-6.253275666435159,-5.618238561311963,31.099109286808677,-11.564372050604613,3.25,1.57,208.0,72.6,35.0,94.8,2319.0,6.8,777883,661388,656555,668930,702332,687401,641343,694192,686217,53.65,,,,,,,,30,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Strategic,Standard,192.0,0.002,-0.049,64.3,6.0,,0.049,88.0,-3,3,0.198,0.802,26,34,27,35,2,1,7.0,1.0,67.0,1.0,1.04,0.4,0.4,61.4,-4.9684549327817615,16.87116553828633,29.75563726459652,32.421107291370134,20.972611187064167
FC,2025-05-17,86.4,-0.97,5.96,"Vázquez, Christian",543877,668964,,ball,,,,,3.0,Ball,R,R,R,MIL,MIN,B,,,0,0,2025,0.49,0.73,0.7688678149919486,3.2617137706963013,,,,1,4,Top,,,,,,,3.185107287271703,-125.94195677073922,-1.7813180834715046,4.6803634351688,23.097133514613123,-24.184773028056956,3.24999827026456,1.5885375687147,,,,87.9,2123.0,6.9,777883,661388,656555,668930,702332,687401,641343,694192,686217,53.57,,,,,,,,30,1,Cutter,0,3,3,0,3,0,3,0,Strategic,Standard,164.0,-0.001,0.039,,,,-0.039,,-3,3,0.199,0.8009999999999999,26,34,27,35,2,1,7.0,1.0,67.0,1.0,2.29,-0.49,-0.49,60.6,,,,,
FF,2025-05-17,94.0,-0.88,6.0,"Vázquez, Christian",543877,668964,single,hit_into_play,,,,,4.0,Christian Vázquez singles on a line drive to center fielder Jackson Chourio. Royce Lewis scores.,R,R,R,MIL,MIN,X,8.0,line_drive,0,0,2025,-0.66,1.52,-0.4337804963028041,2.3891142883924212,668904.0,,,2,2,Top,141.86,97.67,,,,,2.64436190596369,-136.7762940785095,-7.038638319739281,-8.885604412579141,31.981986853962766,-11.724410856673831,3.25,1.57,203.0,85.2,13.0,94.6,2247.0,6.8,777883,661388,656555,668930,702332,687401,641343,694192,686217,53.73,0.808,0.771,0.9,1.0,1.0,0.0,4.0,14,1,4-Seam Fastball,0,1,1,0,2,0,2,0,Standard,Standard,201.0,-0.084,0.729,67.7,6.3,0.951,-0.729,88.0,-1,1,0.407,0.593,26,34,27,35,1,0,7.0,1.0,67.0,1.0,1.07,0.66,0.66,61.1,2.940209948311268,11.382908081844594,29.106450078280673,30.312551650731617,30.539323131442856
FF,2025-05-17,92.9,-2.7,4.55,"Vázquez, Christian",543877,681982,strikeout,swinging_strike,,,,,2.0,Christian Vázquez strikes out swinging.,R,R,R,MIL,MIN,S,2.0,,3,2,2025,-1.22,1.11,0.1277035163047937,3.070256799815237,,,668904.0,2,5,Top,,,,,,,9.989343650579393,-134.8944775724941,-0.3886952501457859,-17.166020430343668,31.186271038264987,-18.811840882129175,3.25,1.57,,,,93.1,2478.0,6.7,777883,661388,656555,668930,702332,687401,641343,694192,686217,53.8,,0.0,0.0,1.0,0.0,0.0,,42,6,4-Seam Fastball,0,5,5,0,5,0,5,0,Strategic,Standard,242.0,0.006,-0.295,67.3,6.3,,0.295,,-5,5,0.069,0.931,28,34,28,35,1,2,3.0,1.0,4.0,1.0,1.55,1.22,1.22,7.1,7.423026130789466,17.113518454821016,23.20447036957933,37.33006443298649,25.76319530999579
FF,2025-05-17,91.0,1.97,5.56,"Vázquez, Christian",543877,642239,field_out,hit_into_play,,,,,4.0,"Christian Vázquez grounds out, second baseman Brice Turang to first baseman Rhys Hoskins.",R,R,L,MIL,MIN,X,4.0,ground_ball,0,1,2025,0.54,1.31,-0.3793794330654552,2.300635560429029,,,,0,8,Top,142.96,145.33,,,,,-7.084164022890123,-132.30587983638398,-5.112618296549387,7.773059136097888,27.114763362255463,-15.882797592626533,3.25,1.57,25.0,93.3,-3.0,91.7,2488.0,6.7,777883,606992,656555,668930,702332,655316,686555,694192,686217,53.85,0.238,0.177,0.0,1.0,0.0,0.0,2.0,64,2,4-Seam Fastball,0,6,6,0,6,0,6,0,Standard,Standard,153.0,0.001,-0.22,67.8,5.8,0.262,0.22,93.3,-6,6,0.008,0.992,33,34,33,35,1,3,,1.0,2.0,1.0,1.44,0.54,-0.54,39.9,-2.800113426657238,18.841232368637936,37.50071683245648,31.18322185038322,21.80623716109765
ST,2025-05-17,79.9,-2.59,4.07,"Vázquez, Christian",543877,681982,,ball,,,,,14.0,Ball,R,R,R,MIL,MIN,B,,,2,2,2025,0.98,0.25,1.8254925208602863,0.9935841018702928,,,668904.0,2,5,Top,,,,,,,7.921191287897964,-116.13333972576812,-0.4620715723687665,7.238642438872856,23.297030323726393,-30.04210324590069,3.24999787393902,1.61738065566661,,,,80.1,2766.0,6.7,777883,661388,656555,668930,702332,687401,641343,694192,686217,53.84,,,,,,,,42,5,Sweeper,0,5,5,0,5,0,5,0,Strategic,Standard,81.0,-0.002,0.079,,,,-0.079,,-5,5,0.071,0.929,28,34,28,35,1,2,3.0,1.0,4.0,1.0,3.35,-0.98,-0.98,-2.8,,,,,
